parcel_id,apn,county_fips,lot_sqft,zoning_code,zoning_allows_surface_parking,is_corner_lot,distance_to_nearest_demand_m,score_identification,score_entitlement,score_strategic,centroid_lon,centroid_lat
cfaf19a8-3c78-441b-83e0-ee0272ad12f3,033-9895000080,53033,1182.3496460109318,,false,false,24554.482727383005,0.0,0.0,0.0,-122.01768758669013,47.54477311062524
30d293f5-9be3-44cd-966a-16dd2d4d61f6,033-9895000090,53033,1183.6228423286743,,false,false,24546.618165463464,0.0,0.0,0.0,-122.01779669125519,47.544773217423916
9b609def-16f3-43aa-90e4-590b307a362d,033-9895000100,53033,1227.0843028720499,,false,false,24538.61305585547,0.0,0.0,0.0,-122.01790773656572,47.54477335397642
84e2368a-6f1e-4688-8c67-4f46373b4001,033-9895000110,53033,4990.505284737837,,false,false,24561.492350508044,,0.0,20.0,-122.01764730215143,47.544641368486694
9e39f4a8-59bf-4382-a0e4-b290964ca7b5,033-9895000120,53033,937.3085331636362,,false,false,24580.7536106368,0.0,0.0,0.0,-122.01740327997067,47.54458748690907
471b65e7-df0f-49af-b8ee-09c0e7625bba,033-9895000130,53033,2371.058583263879,,false,false,24551.132512664597,0.0,0.0,0.0,-122.01769743496024,47.54485793979826
62e8b67c-a2bd-4626-a5a9-f481901f9828,033-9899200010,53033,11169.606017755072,,false,false,19677.01615226398,25.0,20.0,20.0,-122.21332014922983,47.448459888452106
6a09e651-5392-43ac-836c-6d87d407a673,033-9899200020,53033,16971.494121130876,,false,false,19654.183879126824,25.0,20.0,20.0,-122.2132823751992,47.448703173325136
cb112c87-b393-4f9c-b715-6783ebed8d8a,033-9899200030,53033,12277.839568693747,,false,false,19663.47373406661,25.0,20.0,20.0,-122.21283959237546,47.448761965693755
2080dce9-40f8-4d4f-be90-561569e6a999,033-9899200040,53033,13307.46543295399,,false,false,19681.586451561936,25.0,20.0,20.0,-122.21242384504431,47.4487227794016
be2fc746-d900-48dc-949e-93269769e9d9,033-9899200050,53033,10363.76204403139,,false,false,19707.377253693947,25.0,20.0,20.0,-122.21234994298597,47.44848779381391
2c350b43-3da2-4722-b490-d5fbcfb719e4,033-9900000005,53033,6317.558627422808,,false,false,15229.712575118372,25.0,20.0,20.0,-122.3550366824835,47.47011402247811
9bb5f551-51c1-43b0-98ea-779e52f1f2db,033-9900000015,53033,6446.938828851949,,false,false,15250.411197732947,25.0,20.0,20.0,-122.35503876022823,47.46992683831997
7d4989cd-c0ab-4007-9922-06d251cb21b1,033-9900000030,53033,6429.033448278262,,false,false,15237.345903859177,25.0,20.0,20.0,-122.35475335058314,47.47002331576105
2822de0e-ef80-4273-b94f-4ea0de28ec81,033-9900000034,53033,6107.859771529351,,false,false,15235.414242580617,25.0,20.0,20.0,-122.35456734252962,47.470026751088184
cfc4a59f-7013-4e70-b320-8681ea3d2ac6,033-9900000035,53033,8149.164682948033,,false,false,15233.455102960055,25.0,20.0,20.0,-122.35435559135682,47.4700286300526
e901e74c-379b-4a3f-a44b-08aeccf6d487,033-9900000040,53033,8138.40807267346,,false,false,15231.125094470539,25.0,20.0,20.0,-122.35411338297983,47.47003176634543
36239d07-a66b-4a8d-9afa-7273b2b9234c,033-9900000045,53033,8127.511340941431,,false,false,15228.816746920638,25.0,20.0,20.0,-122.3538711775673,47.47003490012853
643fc7d2-c0e5-444b-ad73-827b237c958b,033-9900000050,53033,8117.018927489068,,false,false,15226.529531927665,25.0,20.0,20.0,-122.35362897109825,47.47003803597262
9d4fbcb2-d049-4ef9-ba92-d3d36e4bc2fb,033-9900000060,53033,8095.785981708234,,false,false,15222.019570679577,25.0,20.0,20.0,-122.35314455037059,47.47004430418827
4c979641-f9e2-4d1b-af20-536ab687f68a,033-9900000065,53033,8863.660387677714,,false,false,15219.687375486628,25.0,20.0,20.0,-122.35289067333363,47.470047614361775
30d963e9-929c-491b-b0bb-8e257ae21a9d,033-9900000070,53033,8979.696640461,,false,false,15260.912064936392,25.0,20.0,20.0,-122.35289432233263,47.469675170789735
54a53cb4-ef9d-4568-a0fb-0b5c86bf0473,033-9900000075,53033,8182.691526090187,,false,false,15263.23189271147,25.0,20.0,20.0,-122.35314831096049,47.46967193557313
2a949955-5e20-44de-813f-1e06cec65fff,033-9900000080,53033,8168.745226763449,,false,false,15265.465153210554,25.0,20.0,20.0,-122.3533907221672,47.469668872362185
dc9afc49-9e4f-4d49-93b0-9ddfda3810bb,033-9900000085,53033,8155.036495750737,,false,false,15267.719848553828,25.0,20.0,20.0,-122.3536331332463,47.46966580855686
8093d694-743b-461a-8677-d14c7a4e8f65,033-9900000090,53033,8141.00246383372,,false,false,15269.996178050358,25.0,20.0,20.0,-122.35387554349953,47.46966274221753
423ca99d-1ae8-4fa3-a8f5-710df0f86ed9,033-9900000095,53033,11729.98579675564,,false,false,15272.807316411541,25.0,20.0,20.0,-122.35417171335322,47.46965898674106
363d0516-e20a-4eda-b2aa-0346b34b04aa,033-9900000105,53033,12609.57060419943,,false,false,15276.29839131427,25.0,20.0,20.0,-122.35453531418325,47.469654409249664
ea0e9435-703a-4022-b89a-c8649fe77f7a,033-9900000110,53033,8085.313191723223,,false,false,15279.314812455597,25.0,20.0,20.0,-122.35484517468733,47.46965047697923
0e46d1e0-d6c4-476c-838b-f4118c08f728,033-9900000125,53033,8924.037980470666,,false,false,15215.266930213817,25.0,20.0,20.0,-122.35238225557174,47.47005262259429
4174a454-40a3-4955-9ebb-1ef0afa8beb7,033-9900000130,53033,8131.520963311555,,false,false,15212.992112991218,25.0,20.0,20.0,-122.35212782818955,47.470056016032785
35d715f3-884f-4cd8-9e7c-dd09c0d4b840,033-9900000135,53033,8120.406767601366,,false,false,15210.855858175497,25.0,20.0,20.0,-122.35188504344548,47.4700591420106
3086e23a-9dfa-4f91-a789-b0f8f0e26938,033-9900000140,53033,8109.092743066724,,false,false,15208.741177333015,25.0,20.0,20.0,-122.35164225634934,47.47006226760144
2bf62b40-db6d-4481-ad0a-de468f9cc3d0,033-9900000145,53033,8097.8266287564065,,false,false,15206.648286639098,25.0,20.0,20.0,-122.3513994691831,47.47006539108677
329cdaef-9ab4-4a42-a171-af212d12a14a,033-9900000150,53033,8086.519430946225,,false,false,15204.576895538165,25.0,20.0,20.0,-122.35115668132904,47.470068515133086
0e53b8c5-1b83-4009-bbd2-160a00e619a4,033-9900000155,53033,8075.2631892268655,,false,false,15202.527273070864,25.0,20.0,20.0,-122.35091389521943,47.47007163754463
e3fdcc86-5518-4515-ae67-7e4a6ae3c1a3,033-9900000160,53033,8064.192576047165,,false,false,15200.4990607579,25.0,20.0,20.0,-122.35067110578707,47.47007476131895
2f7381d9-0cd9-460a-bcc3-9d31c4ab5ed1,033-9900000165,53033,8052.745054426494,,false,false,15198.492581869794,25.0,20.0,20.0,-122.35042831533768,47.470077883763906
5aa8fc9f-46a7-4fd4-b591-253b699d8d3f,033-9900000170,53033,8810.926408516563,,false,false,15196.42607039748,25.0,20.0,20.0,-122.35017390922107,47.47008104015489
4aac773c-ee26-4ce6-bd55-c3142800b38f,033-9900000175,53033,8844.542370834166,,false,false,15237.101488970315,25.0,20.0,20.0,-122.35017605685559,47.46971390797891
bc1a5eb7-f61d-4b07-92a6-fb569f05c154,033-9900000180,53033,8052.964905449658,,false,false,15239.227590190694,25.0,20.0,20.0,-122.35043097522176,47.469710205460935
45f3e249-9bfd-4d5d-9402-dfd5a54a7ab8,033-9900000185,53033,8064.2267164862415,,false,false,15241.28685217326,25.0,20.0,20.0,-122.35067377119935,47.46970656891715
61aa8d52-898f-47dc-9b93-8e4d15294277,033-9900000190,53033,8075.445647689318,,false,false,15243.367875904238,25.0,20.0,20.0,-122.35091656619757,47.46970293017714
ac46b17a-758e-4942-a0a8-abe2dcbf7ed7,033-9900000195,53033,8086.689145205096,,false,false,15245.470332191459,25.0,20.0,20.0,-122.35115936051201,47.46969929215066
6f8b8465-21b8-4a1f-bbdf-b10f69ed1f84,033-9900000200,53033,8098.042521665345,,false,false,15247.594283563238,25.0,20.0,20.0,-122.35140215527495,47.46969565426401
36386744-2fac-4ea0-9b3b-e9170e1dffe1,033-9900000205,53033,8109.108838856743,,false,false,15249.739845997374,25.0,20.0,20.0,-122.35164494784456,47.469692015216914
e8ad390f-3703-49ba-9a23-0bf5e0f9028f,033-9900000210,53033,8120.700639921021,,false,false,15251.907232150417,25.0,20.0,20.0,-122.35188774268505,47.46968837329511
74947353-7589-473e-918e-9bcae8f3262d,033-9900000215,53033,8131.595417568651,,false,false,15254.095806596606,25.0,20.0,20.0,-122.35213053699489,47.469684733975384
7567539a-c744-4e94-a70f-4e6d2f5b3e94,033-9900000220,53033,8957.692242376359,,false,false,15256.429731776703,25.0,20.0,20.0,-122.35238547270072,47.46968079698632
248f9ea4-23db-4b00-8cc8-b0b5da4970e0,033-9900000225,53033,8374.360409811052,,false,false,15314.48714575233,25.0,20.0,20.0,-122.35239063050953,47.46915641852363
5fc81ca3-5ac1-4b45-b7c5-36f570937d65,033-9900000235,53033,7953.2803332966005,,false,false,15312.142769906359,25.0,20.0,20.0,-122.35213019033726,47.469160143581135
cfeb75e4-03f4-4635-be60-d89e1f5ae322,033-9900000245,53033,8344.441373526675,,false,false,15309.60948225972,25.0,20.0,20.0,-122.35187030862784,47.46916583475056
c88d2433-8982-492d-a2ca-e8155b324e38,033-9900000255,53033,6155.527799373906,,false,false,15352.688370833994,25.0,20.0,20.0,-122.35183883229453,47.46877453149462
834caeda-3fd9-451f-8091-29d4ea8c5243,033-9900000260,53033,6136.112541520921,,false,false,15354.403658032184,25.0,20.0,20.0,-122.3520357611093,47.46877198834471
fa4ea87c-2920-4a04-8496-fbc8db59fcfa,033-9900000265,53033,12213.742055251883,,false,false,15357.00160912659,25.0,20.0,20.0,-122.35233099793913,47.468768174994565
a3278547-c140-4e70-bfcc-7f067da3a549,033-9900000275,53033,6484.857865472173,,false,false,15325.12687207951,25.0,20.0,20.0,-122.35345437854305,47.46913388907541
15b57173-1b4d-46fc-b099-04ac641ebe90,033-9900000280,53033,6487.0391528572145,,false,false,15323.351947076115,25.0,20.0,20.0,-122.35325796975802,47.469136056272276
b24361a6-440d-4484-a08d-2c6b52ca3d82,033-9900000285,53033,6039.910420542263,,false,false,15309.873142816925,25.0,20.0,20.0,-122.352962029779,47.469237237730624
ffa85ed1-9d16-40ab-a1ed-485ff6bffa41,033-9900000286,53033,6940.4330785435095,,false,false,15330.152090846168,25.0,20.0,20.0,-122.3529644782513,47.46905407664166
41f4cc9a-59ec-455e-941a-19e3dc0d37d8,033-9900000287,53033,12992.33196258243,,false,false,15361.264818803562,25.0,20.0,20.0,-122.3529672008886,47.46877299654568
ebc187b9-7995-488a-860b-2c5796d4eeac,033-9900000292,53033,1398.9762300437894,,false,false,15362.755453213029,0.0,0.0,0.0,-122.35318497228161,47.46877466953323
205227fc-0ff1-4863-9518-898622647e14,033-9900000293,53033,11584.831389135012,,false,false,15364.998252153353,25.0,20.0,20.0,-122.3533815588147,47.468768201406235
11354cb9-df28-47fa-929c-67b44787e643,033-9900000315,53033,52055.24572434366,,false,false,15442.311139807558,25.0,20.0,20.0,-122.35316870598875,47.46805427903066
bd6b6b3f-8bec-4d4e-9d33-65471f3e5800,033-9900000355,53033,6303.928306605126,,false,false,15414.444342343719,25.0,20.0,20.0,-122.35243264407177,47.468255862764025
6b9d7d4d-bd0b-49ed-a4f9-18dc47a50393,033-9900000360,53033,7558.720132449658,,false,false,15412.292981795592,25.0,20.0,20.0,-122.35221148631906,47.46826052805548
7e871872-fe75-4229-9fab-bf3953abdca0,033-9900000365,53033,10802.531620289617,,false,false,15409.971343713612,25.0,20.0,20.0,-122.35191862801484,47.46826218716713
013e870a-387a-4259-9c08-568a5a2900d2,033-9900000380,53033,7810.624907605239,,false,false,15452.834597575436,25.0,20.0,20.0,-122.351874174947,47.46787200976369
500166ca-d82a-4968-bdd9-01137d8657c1,033-9900000385,53033,8237.672660131891,,false,false,15454.912401158279,25.0,20.0,20.0,-122.3521310244787,47.467870079037226
28704b17-bccc-4a2d-9866-4d4af1da1f5d,033-9900000400,53033,8576.322302804967,,false,false,15457.385109488252,25.0,20.0,20.0,-122.35239997883075,47.46786560375
eac45f0a-d36b-4002-8b77-7f89e9354d8f,033-9900000410,53033,6137.878083520375,,false,false,15523.136759066554,25.0,20.0,20.0,-122.35234447578435,47.467267718946474
de031023-cb98-42c4-8dee-1e7d7f1b6f0c,033-9900000415,53033,6271.342681719909,,false,false,15503.913560989144,25.0,20.0,20.0,-122.35234412125244,47.46744140706467
f34272c7-a2e5-47e0-a2a7-62f723631fd4,033-9900000420,53033,6206.713914246833,,false,false,15510.916811824936,25.0,20.0,20.0,-122.35204734693815,47.467358542388766
007feae9-81a6-4858-835d-35e0940c16af,033-9900000425,53033,6410.720942591563,,false,false,15509.185574650453,25.0,20.0,20.0,-122.35184613980509,47.46736107494102
410f5b8f-f589-4b02-b799-807913a31b33,033-9900000427,53033,6145.613407856847,,false,false,15552.348190411823,25.0,20.0,20.0,-122.35184653254399,47.466971154096626
6d23ff0c-da31-4b11-a745-47f87c69f772,033-9900000431,53033,8308.89150091054,,false,false,15554.222672397122,25.0,20.0,20.0,-122.35208020909594,47.46696941332387
a1024d89-fd0d-4099-8198-f7a344920a8b,033-9900000440,53033,10260.645278473232,,false,false,15556.790515716075,25.0,20.0,20.0,-122.35238038731443,47.46696599149763
3fe62a75-d5b9-4f76-a52b-7aaf31a5fb35,033-9900000445,53033,7672.589317179575,,false,false,15522.891858294117,25.0,20.0,20.0,-122.35344393369944,47.46734495480976
21eb8655-b680-4eea-a471-958b7d5a42b0,033-9900000450,53033,7607.834685714961,,false,false,15520.626662234405,25.0,20.0,20.0,-122.35319844353349,47.46734833398729
66cdfc4d-473d-40e1-81fa-0f080c1694e9,033-9900000465,53033,9069.255715948666,,false,false,15518.305270834626,25.0,20.0,20.0,-122.35293055192064,47.46735088347455
7f899b55-ab7b-4681-b40f-74750bca2003,033-9900000470,53033,6092.74397145854,,false,false,15562.656928655055,25.0,20.0,20.0,-122.35308209572919,47.46696036040878
b321afee-cf93-40d4-8225-67aaabdc6416,033-9900000475,53033,6082.286532949138,,false,false,15560.966690660314,25.0,20.0,20.0,-122.35288653224126,47.46696226950708
72ccda47-decf-434b-96e9-943fa7d35431,033-9900000480,53033,6092.408894561022,,false,false,15564.374024574545,25.0,20.0,20.0,-122.35327784037914,47.46695834461835
47e5443c-5a17-46a6-a2ce-af0f0a301d67,033-9900000490,53033,15043.529339550774,,false,false,15565.161609859968,25.0,20.0,20.0,-122.35360390824556,47.46697400269596
564f357c-1739-4655-8b46-1b897d3d0381,033-9902000005,53033,10120.147011679894,,false,false,22984.575439264656,25.0,20.0,20.0,-122.32074610028796,47.39963710260277
9fe2e6ac-480c-4b52-a1f8-824ff01405b7,033-9902000010,53033,9530.164736525958,,false,false,23009.946618999445,25.0,20.0,20.0,-122.32075473393888,47.39940856139563
fc0520da-f48d-4e9e-a192-153e46d227ba,033-9902000015,53033,10045.812481796358,,false,false,23051.992613439474,25.0,20.0,20.0,-122.320743007452,47.399030467778566
4a0c1075-b925-462a-be67-be3377c4db79,033-9902000020,53033,10159.927481984563,,false,false,23077.59437001279,25.0,20.0,20.0,-122.3207419539379,47.39880009494133
d0bcccde-b4d5-486f-b5db-1164ff041fc9,033-9902000025,53033,10608.484967983599,,false,false,23074.352529139756,25.0,20.0,20.0,-122.32032921869869,47.398839774006795
9b638ce3-c39d-4965-b846-7d8d48e78ad2,033-9902000030,53033,12251.121038753847,,false,false,22990.52127248888,25.0,20.0,20.0,-122.32031288450759,47.399594665561224
80ce8d74-292f-47e4-ab43-2b65fa94e59a,033-9902000035,53033,16774.21468675763,,false,false,23003.677348956753,25.0,20.0,20.0,-122.32000773326551,47.39948430613105
b79e0b94-2312-40d6-8e8e-a39eed55be09,033-9902000040,53033,10422.964598544157,,false,false,23035.93059079779,25.0,20.0,20.0,-122.31993273098797,47.399196026259894
252a32a0-4b34-4cd4-b7c3-b7e0b0abb271,033-9902000044,53033,10299.07060624852,,false,false,23064.10951064655,25.0,20.0,20.0,-122.3196007334558,47.39895142485875
58565b4e-1053-418e-bab0-0fef007f462f,033-9902000045,53033,11875.671308249084,,false,false,23084.08319547995,25.0,20.0,20.0,-122.31965705649895,47.39877010347414
747096f6-3f97-452e-956f-d9728afcbcc3,033-9902000055,53033,10357.827279393345,,false,false,23085.97526712041,25.0,20.0,20.0,-122.31895969140274,47.39877269928926
6272cde7-cb7f-4e9c-a664-a4d52a56a479,033-9902000060,53033,10439.244330938867,,false,false,23066.176383378333,25.0,20.0,20.0,-122.31896111361688,47.398950876252606
d4c3e18a-0ec2-4cd2-b2f8-c147f16eb101,033-9903000000,53033,9628.449575127044,,false,false,10036.223180878467,25.0,20.0,20.0,-122.34324697509555,47.69614501968577
d6997266-9186-4dbb-b51d-1ccbd3ab8314,033-9904000005,53033,7137.407543895702,,false,false,12361.856958492528,25.0,20.0,20.0,-122.30216134929283,47.71552889840992
94ed7c27-371f-40be-b317-8990769357a1,033-9904000006,53033,6257.231304279995,,false,false,12343.776035241373,25.0,20.0,20.0,-122.30216542492875,47.71536404724117
9fde0708-7058-4b5f-aceb-2a9ae034ffa8,033-9904000008,53033,5824.949602552596,,false,false,12349.802856413635,25.0,20.0,20.0,-122.30248772813944,47.71545901592942
79437d76-beff-4f79-9ae8-24caf084d669,033-9904000010,53033,6002.390227126431,,false,false,12308.858109444867,25.0,20.0,20.0,-122.30213285197577,47.71504061891788
0758d6ce-a3c2-4818-8e90-40e89b3f8077,033-9904000011,53033,6027.360415114309,,false,false,12326.84369098878,25.0,20.0,20.0,-122.30213577740906,47.715205491343205
541d701f-fb0f-485b-b38d-d80e20bd639a,033-9904000012,53033,7192.163980648315,,false,false,12313.778419030667,25.0,20.0,20.0,-122.30245893932275,47.71512610723681
6ff6b486-292d-481e-88fa-57f6b4be0b8f,033-9904000015,53033,6027.416655598599,,false,false,12290.87345019379,25.0,20.0,20.0,-122.30212992621479,47.71487574546007
ab61dc9b-3770-454c-9bcb-bb1ce7600d14,033-9904000016,53033,7194.612799467884,,false,false,12277.795400034034,25.0,20.0,20.0,-122.3024531277319,47.71479636652888
e8121c75-839f-42ae-9772-2bb2cd886ffa,033-9904000017,53033,6002.282387516177,,false,false,12272.8898701878,25.0,20.0,20.0,-122.30212700285198,47.714710872705304
bfa1a532-f674-4169-b6e2-34ae40ee1987,033-9904000020,53033,9633.226251406879,,false,false,12253.361664369826,25.0,20.0,20.0,-122.3022456106712,47.7145470830861
018f001e-c2be-4d2c-a5dc-ef4eff02c729,033-9904000025,53033,9593.800513976466,,false,false,12235.377359284745,25.0,20.0,20.0,-122.3022427039728,47.71438221068997
5a8390de-8bef-4f71-bbb7-5388de4ffe56,033-9904000030,53033,9659.129310082093,,false,false,12199.468795230305,25.0,20.0,20.0,-122.30223690531865,47.714052988485605
b4b20c00-59dd-4ede-bba6-858cb6e58b6c,033-9904000035,53033,9572.066255194693,,false,false,12217.453921123228,25.0,20.0,20.0,-122.30223970356454,47.71421787383913
8460af6d-02c2-43af-a768-fbf7293ded76,033-9904000037,53033,6621.4294187935,,false,false,12189.561109885723,25.0,20.0,20.0,-122.303029182047,47.71406058217145
fda99f2b-8d60-488a-a8d6-819b90f079ce,033-9904000039,53033,3016.4668897294614,,false,false,12185.57208767691,0.0,0.0,0.0,-122.30335386838935,47.71406360401339
e3f2bedb-80ad-4b3e-8032-746009747ca0,033-9904000040,53033,9553.748792288752,,false,false,12206.278100799738,25.0,20.0,20.0,-122.30313290000564,47.714226020697346
fd982272-fde7-4151-a975-e3db858f6dd8,033-9904000051,53033,7202.134436506689,,false,false,12230.729026333793,25.0,20.0,20.0,-122.30334064279056,47.71447459642151
b9553c0e-34b2-46d9-972b-5e5a632c824b,033-9904000052,53033,6002.437177751485,,false,false,12225.700045615498,25.0,20.0,20.0,-122.30301441036052,47.71438909307887
d5ab6be8-3de8-4127-88d8-2d4c0ada068d,033-9904000053,53033,6027.262489306443,,false,false,12243.700932718864,25.0,20.0,20.0,-122.30301729722267,47.71455396453066
a5d3d2ba-243d-48b3-9c48-a480fed18534,033-9904000055,53033,9634.157843369512,,false,false,12278.213457583794,25.0,20.0,20.0,-122.30314464182055,47.71488479579361
8b4f80ac-048d-415c-91e9-3be4114a1a80,033-9904000060,53033,9594.791514788885,,false,false,12260.207637267426,25.0,20.0,20.0,-122.30314177646744,47.71471992306924
895be6b5-fb57-46fd-ab9e-8ce39bcfb516,033-9904000063,53033,9632.387320456875,,false,false,12314.227906321685,25.0,20.0,20.0,-122.30315036409493,47.715214539309244
eacd5b20-ac92-44d6-8903-237b4d8f4e96,033-9904000064,53033,9593.231014339322,,false,false,12296.220286814387,25.0,20.0,20.0,-122.30314750477896,47.715049668576135
c2227778-b913-4533-9ce7-cbe6548e79e6,033-9904000070,53033,9591.872395145665,,false,false,12332.236473539135,25.0,20.0,20.0,-122.30315322679795,47.71537941031772
4335df0a-0a7c-4d75-bf6c-b253dd33e8bf,033-9904000071,53033,9631.022737116738,,false,false,12350.246059747074,25.0,20.0,20.0,-122.30315609264852,47.71554428226049
